Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-07,3,AHL,510.0,0.0,515.0,495.0,505.0,11662,5910499.9,4
2026-05-07,4,AHPC,274.9,0.29,278.1,260.4,260.4,94515,25689011.5,4
2026-05-07,5,AKJCL,346.9,-0.86,352.6,332.7,332.7,235332,81149934.7,4
2026-05-07,6,AKPL,263.1,0.42,264.0,260.0,264.0,68258,17865216.3,4
2026-05-07,7,ALBSL,1106.0,0.09,1119.0,1088.0,1088.0,4143,4531037.2,4
2026-05-07,8,ALICL,450.8,0.29,454.0,445.6,446.2,4054,1817409.6,4
2026-05-07,9,ANLB,5919.9,-0.51,5919.9,5607.2,5772.0,687,3903167.0,4
2026-05-07,10,API,332.3,0.39,335.0,329.7,333.8,210088,69834265.2,4
2026-05-07,11,AVYAN,1117.9,-0.01,1120.0,1100.4,1120.0,1461,1630401.0,4
2026-05-07,12,BANDIPUR,803.0,0.0,805.0,790.0,803.0,25441,20316823.5,4
2026-05-07,13,BARUN,336.0,-0.59,340.0,335.6,340.0,18731,6317726.3,4
2026-05-07,14,BBC,4799.0,1.78,4814.0,4722.1,4814.0,301,1429893.0,4
2026-05-07,15,BEDC,354.7,0.48,359.6,350.0,359.6,23449,8255312.7,4
2026-05-07,16,BFC,450.0,-0.44,457.0,447.0,456.0,5603,2517542.5,4
2026-05-07,17,BGWT,638.0,1.5,650.0,592.0,647.4,7379,4600488.5,4
2026-05-07,18,BHCL,497.6,-0.24,505.0,496.0,500.0,9253,4615415.7,4
2026-05-07,19,BHDC,459.9,1.48,480.0,448.0,466.7,9052,4125988.3,4
2026-05-07,20,BHL,216.5,0.32,218.0,214.0,214.0,86014,18592169.6,4
2026-05-07,21,BHPL,517.0,0.56,520.0,511.0,520.0,5397,2778182.3,4
2026-05-07,22,BJHL,978.0,1.65,990.0,955.0,975.0,10486,10209205.9,4
2026-05-07,23,BNHC,317.0,0.79,320.0,315.0,315.0,1440,457102.6,4
2026-05-07,24,BNL,14800.0,-2.62,14800.0,14800.0,14800.0,20,296000.0,4
2026-05-07,25,BPCL,656.2,-0.26,689.1,656.0,689.1,11942,7878574.9,4
2026-05-07,26,BUNGAL,562.0,-0.53,570.0,557.1,560.0,3992,2244910.1,4
2026-05-07,27,C30MF,9.77,-1.31,10.0,9.75,10.0,400,3952.0,4
2026-05-07,28,CBBL,900.0,-0.44,914.0,894.0,910.0,23285,21013448.1,4
2026-05-07,29,CBLD88,1183.0,-0.59,1183.0,1183.0,1183.0,25,29575.0,4
2026-05-07,30,CCBD88,1201.0,-1.97,1201.2,1201.0,1201.2,25,30028.0,4
2026-05-07,31,CFCL,487.0,-0.94,493.0,486.0,493.0,2534,1240005.5,4
2026-05-07,32,CGH,803.4,0.17,810.0,800.0,802.3,4799,3850762.1,4
2026-05-07,33,CHCL,470.0,-0.84,480.0,450.3,450.3,51185,24086286.3,4
2026-05-07,34,CHDC,2210.2,0.46,2220.0,2177.0,2177.0,7554,16636387.3,4
2026-05-07,35,CHL,284.0,0.0,288.9,281.5,281.5,8936,2548375.7,4
2026-05-07,36,CIT,1760.0,-0.28,1770.0,1750.0,1770.0,3489,6124566.6,4
2026-05-07,37,CITY,420.1,-0.92,436.0,420.1,427.0,9785,4153234.1,4
2026-05-07,38,CKHL,683.0,-0.87,690.0,672.0,672.0,520,351341.0,4
2026-05-07,39,CLI,452.0,0.24,459.0,447.1,450.9,5216,2356460.5,4
2026-05-07,40,CORBL,2000.0,1.16,2000.0,1944.1,1944.2,4456,8765853.9,4
2026-05-07,41,CREST,1073.8,-0.01,1127.5,1055.0,1127.5,4614,4918710.5,4
2026-05-07,42,CSY,9.41,2.06,9.55,9.25,9.25,24700,235013.0,4
2026-05-07,43,CYCL,1457.0,0.25,1484.8,1453.1,1453.3,495,725109.7,4
2026-05-07,44,CZBIL,202.1,0.05,204.9,200.8,204.9,24706,5016478.8,4
2026-05-07,45,CZBILP,109.0,1.96,109.0,109.0,109.0,19786,2156674.0,4
2026-05-07,46,DDBL,847.9,0.82,853.0,841.1,841.1,6877,5814302.5,4
2026-05-07,47,DHEL,581.2,-0.65,587.0,576.0,579.5,6882,3999155.8,4
2026-05-07,48,DHPL,293.0,0.0,295.0,290.0,293.0,4296,1252432.5,4
2026-05-07,49,DLBS,1278.2,-2.28,1309.1,1271.0,1271.0,891,1151279.0,4
2026-05-07,50,DOLTI,336.9,-2.52,355.0,330.1,355.0,51485,17383392.2,4
2026-05-07,51,DORDI,266.5,-1.66,274.0,265.0,270.0,48367,12918769.5,4
2026-05-07,52,EBL,701.0,0.29,720.0,699.0,710.0,21603,15246467.2,4
2026-05-07,53,EBLD91,1081.0,0.0,1081.0,1075.0,1075.0,125,134900.0,4
2026-05-07,54,EDBL,572.0,0.0,575.9,563.1,571.0,1831,1043573.1,4
2026-05-07,55,EHPL,384.0,0.26,390.0,370.0,370.0,8999,3424348.5,4
2026-05-07,56,ENL,889.0,-0.67,890.0,875.0,890.0,1459,1283997.0,4
2026-05-07,57,FMDBL,800.0,2.56,807.0,760.0,760.0,21452,17112045.3,4
2026-05-07,58,FOWAD,1127.9,-13.24,1364.0,1105.0,1364.0,64768,72308753.2,4
2026-05-07,59,GBBD85,1075.0,0.0,1075.0,1072.0,1072.0,166,178140.1,4
2026-05-07,60,GBBL,414.0,0.0,414.0,410.1,414.0,21976,9076050.9,4
2026-05-07,61,GBILD84/85,1125.0,0.36,1125.0,1125.0,1125.0,22,24750.0,4
2026-05-07,62,GBIME,231.0,0.0,232.5,228.6,231.0,62281,14311859.3,4
2026-05-07,63,GBIMESY2,9.55,0.53,9.78,9.4,9.5,5820,55954.0,4
2026-05-07,64,GBLBS,762.9,2.54,763.8,733.3,744.0,3712,2791193.1,4
2026-05-07,65,GCIL,414.0,-1.19,416.0,410.0,415.0,9562,3947423.0,4
2026-05-07,66,GFCL,610.0,1.16,615.0,598.0,600.0,4388,2663833.7,4
2026-05-07,67,GHL,231.9,-0.04,233.9,230.0,232.0,51383,11874560.0,4
2026-05-07,68,GIBF1,10.55,-0.09,10.56,10.51,10.56,2650,27914.0,4
2026-05-07,69,GILB,1100.0,1.85,1100.0,1080.0,1089.0,1004,1095151.2,4
2026-05-07,70,GLBSL,1790.0,1.7,1790.0,1760.0,1760.0,193,344690.8,4
2026-05-07,71,GLH,264.3,0.95,265.0,260.0,261.0,25567,6686847.3,4
2026-05-07,72,GMFBS,1305.0,2.45,1312.0,1275.1,1312.0,233,300348.1,4
2026-05-07,73,GMFIL,456.0,0.0,459.0,450.3,455.0,6482,2928959.4,4
2026-05-07,74,GMLI,1281.0,0.08,1318.0,1257.3,1280.0,860,1093354.0,4
2026-05-07,75,GRDBL,1040.0,-0.95,1060.0,1031.1,1031.1,9061,9411986.1,4
2026-05-07,76,GSY,9.7,0.0,9.8,9.52,9.52,5294,51139.8,4
2026-05-07,77,GUFL,517.9,-0.21,528.0,515.1,528.0,7152,3698658.1,4
2026-05-07,78,GVL,486.1,0.12,491.0,478.0,480.0,14418,7046389.7,4
2026-05-07,79,H8020,11.64,3.37,12.0,11.26,11.26,1415,16459.5,4
2026-05-07,80,HATHY,806.0,0.5,813.0,795.0,795.6,3453,2765757.9,4
2026-05-07,81,HBL,204.8,1.99,204.8,200.0,200.1,32152,6481992.9,4
2026-05-07,82,HBLPO,115.0,-9.45,123.2,115.0,123.2,155559,17889473.5,4
2026-05-07,83,HDHPC,216.5,-0.69,222.7,215.0,218.0,189470,41087929.0,4
2026-05-07,84,HDL,1149.8,-0.1,1160.0,1148.0,1153.0,21996,25299539.4,4
2026-05-07,85,HEI,520.0,0.19,530.0,515.1,530.0,1186,615832.0,4
2026-05-07,86,HEIP,309.1,-2.52,309.1,309.1,309.1,10,3091.0,4
2026-05-07,87,HFIN,994.4,0.65,1004.0,986.0,988.0,37729,37431526.6,4
2026-05-07,88,HHL,368.0,-0.27,372.8,366.1,368.2,26160,9657725.5,4
2026-05-07,89,HIDCL,264.8,0.34,266.8,262.0,266.0,42077,11125942.2,4
2026-05-07,90,HIDCLP,200.7,0.5,202.0,199.1,201.7,130437,26171195.5,4
2026-05-07,91,HIMSTAR,867.0,3.21,875.0,836.1,836.1,4595,3942577.3,4
2026-05-07,92,HLBSL,890.0,-0.56,898.0,872.3,872.6,496,439178.2,4
2026-05-07,93,HLI,337.0,0.6,338.0,335.0,338.0,41805,14042503.2,4
2026-05-07,94,HLICF,9.2,0.0,9.3,9.0,9.0,7680,71274.5,4
2026-05-07,95,HPPL,370.0,1.37,370.0,358.0,358.0,33180,12065415.3,4
2026-05-07,96,HRL,661.1,1.05,662.0,650.0,650.0,47335,31220284.9,4
2026-05-07,97,HURJA,247.5,0.24,249.4,246.0,249.0,34333,8505046.6,4
2026-05-07,98,ICFC,624.0,0.16,627.7,620.0,620.0,3591,2234403.4,4
2026-05-07,99,ICFCD88,1142.0,-2.39,1142.0,1142.0,1142.0,25,28550.0,4
2026-05-07,100,ICFCD89,1083.1,-0.18,1090.0,1083.1,1084.1,220,238707.0,4
